                  #Energy              Total trace      Spin Up (spin axis)      Spin Dn (spin axis)         <Sz> (spin axis)
       -4.734781167132000        5.320991021980608        2.660495510987398        2.660495510993210        0.000000000002906
       -4.707569781114000        5.442430215283342        2.721215107640922        2.721215107642420        0.000000000000749
       -4.680358395095999        5.551152954422029        2.775576477210205        2.775576477211825        0.000000000000810
       -4.653147009077999        5.642409469982935        2.821204734989388        2.821204734993547        0.000000000002080
       -4.625935623059999        5.723498145456416        2.861749072728170        2.861749072728245        0.000000000000037
       -4.598724237041999        5.808286034212132        2.904143017112265        2.904143017099867       -0.000000000006199
       -4.571512851023999        5.910766498928336        2.955383249470567        2.955383249457769       -0.000000000006399
       -4.544301465006000        6.038713677213566        3.019356838613354        3.019356838600212       -0.000000000006572
       -4.517090078988000        6.188024172273132        3.094012086142179        3.094012086130953       -0.000000000005613
       -4.489878692970000        6.341790724893739        3.170895362447346        3.170895362446393       -0.000000000000476
       -4.462667306952000        6.473143558278450        3.236571779134128        3.236571779144323        0.000000000005098
       -4.435455920933999        6.551067635096723        3.275533817540388        3.275533817556336        0.000000000007974
       -4.408244534915999        6.551975328068734        3.275987664023069        3.275987664045665        0.000000000011298
       -4.381033148897999        6.469706393200003        3.234853196590835        3.234853196609167        0.000000000009166
       -4.353821762879999        6.315334707746999        3.157667353870409        3.157667353876590        0.000000000003091
       -4.326610376861999        6.109434945687279        3.054717472839495        3.054717472847783        0.000000000004144
       -4.299398990843999        5.873016206318440        2.936508103155674        2.936508103162767        0.000000000003547
       -4.272187604826000        5.623441934113698        2.811720967046982        2.811720967066716        0.000000000009867
       -4.244976218808000        5.377042430897834        2.688521215434533        2.688521215463302        0.000000000014385
       -4.217764832789999        5.153218383178141        2.576609191572149        2.576609191605991        0.000000000016921
       -4.190553446771999        4.971495026297899        2.485747513131222        2.485747513166677        0.000000000017727
       -4.163342060753999        4.840097682156284        2.420048841062784        2.420048841093500        0.000000000015358
       -4.136130674735999        4.745539820032818        2.372769910003062        2.372769910029757        0.000000000013347
       -4.108919288717999        4.653051398219885        2.326525699097534        2.326525699122351        0.000000000012409
       -4.081707902699999        4.522373624287229        2.261186812134389        2.261186812152840        0.000000000009226
       -4.054496516681999        4.332620566738052        2.166310283358996        2.166310283379055        0.000000000010029
       -4.027285130663999        4.097113025514004        2.048556512753532        2.048556512760471        0.000000000003470
       -4.000073744646000        3.853611923473485        1.926805961735726        1.926805961737759        0.000000000001016
       -3.972862358627999        3.638903666551470        1.819451833275199        1.819451833276271        0.000000000000536
       -3.945650972609999        3.470784575671073        1.735392287833127        1.735392287837946        0.000000000002410
       -3.918439586592000        3.348325367179369        1.674162683587197        1.674162683592171        0.000000000002487
       -3.891228200574000        3.262753901270290        1.631376950634028        1.631376950636263        0.000000000001117
       -3.864016814556000        3.206888968223528        1.603444484108237        1.603444484115291        0.000000000003527
       -3.836805428538000        3.177795203580093        1.588897601789068        1.588897601791026        0.000000000000979
       -3.809594042520000        3.174906118522251        1.587453059254980        1.587453059267271        0.000000000006146
       -3.782382656502000        3.197513938335045        1.598756969160722        1.598756969174323        0.000000000006800
       -3.755171270483999        3.241709294511727        1.620854647246711        1.620854647265016        0.000000000009152
       -3.727959884466000        3.297635682750443        1.648817841370649        1.648817841379794        0.000000000004572
       -3.700748498448000        3.351118797225266        1.675559398603282        1.675559398621984        0.000000000009351
       -3.673537112430000        3.389361660134317        1.694680830062393        1.694680830071924        0.000000000004766
       -3.646325726411999        3.403723298846646        1.701861649417325        1.701861649429321        0.000000000005998
       -3.619114340393999        3.389965347439646        1.694982673715793        1.694982673723853        0.000000000004030
       -3.591902954376000        3.352282603194090        1.676141301592897        1.676141301601193        0.000000000004148
       -3.564691568358000        3.304757216968072        1.652378608481995        1.652378608486077        0.000000000002041
       -3.537480182340000        3.262890483997850        1.631445241997367        1.631445242000484        0.000000000001558
       -3.510268796321999        3.232729916952744        1.616364958473831        1.616364958478914        0.000000000002542
       -3.483057410303999        3.209447321157825        1.604723660577941        1.604723660579884        0.000000000000972
       -3.455846024286000        3.186006012547424        1.593003006271170        1.593003006276254        0.000000000002542
       -3.428634638268000        3.161725662941322        1.580862831469406        1.580862831471916        0.000000000001255
       -3.401423252249999        3.145638320738315        1.572819160368715        1.572819160369600        0.000000000000442
       -3.374211866231999        3.155461823495395        1.577730911748567        1.577730911746829       -0.000000000000869
       -3.347000480213999        3.210958216270199        1.605479108135597        1.605479108134602       -0.000000000000498
       -3.319789094196000        3.323742017033975        1.661871008519545        1.661871008514430       -0.000000000002558
       -3.292577708177999        3.491544159785970        1.745772079895603        1.745772079890368       -0.000000000002618
       -3.265366322159999        3.699478531150764        1.849739265579829        1.849739265570935       -0.000000000004447
       -3.238154936142000        3.922973503531533        1.961486751768166        1.961486751763367       -0.000000000002399
       -3.210943550124000        4.130514326564658        2.065257163282409        2.065257163282249       -0.000000000000080
       -3.183732164105999        4.291623103699565        2.145811551849712        2.145811551849853        0.000000000000071
       -3.156520778088000        4.389562656918799        2.194781328456372        2.194781328462427        0.000000000003028
       -3.129309392070000        4.425617563346127        2.212808781669215        2.212808781676912        0.000000000003848
       -3.102098006052000        4.413133476298662        2.206566738144081        2.206566738154581        0.000000000005250
       -3.074886620033999        4.373660748781274        2.186830374378377        2.186830374402897        0.000000000012260
       -3.047675234015999        4.332370897650748        2.166185448813474        2.166185448837274        0.000000000011899
       -3.020463847998000        4.305946851195036        2.152973425584060        2.152973425610976        0.000000000013458
       -2.993252461980000        4.294830612497777        2.147415306236364        2.147415306261413        0.000000000012524
       -2.966041075962000        4.287395395011873        2.143697697498267        2.143697697513606        0.000000000007669
       -2.938829689943999        4.267158243077135        2.133579121534046        2.133579121543089        0.000000000004521
       -2.911618303925999        4.217168623523445        2.108584311760783        2.108584311762663        0.000000000000940
       -2.884406917908000        4.123707994561630        2.061853997285269        2.061853997276361       -0.000000000004454
       -2.857195531890000        3.980942483330285        1.990471241671387        1.990471241658899       -0.000000000006244
       -2.829984145872000        3.791895618243456        1.895947809128000        1.895947809115456       -0.000000000006272
       -2.802772759854000        3.565221903637841        1.782610951825920        1.782610951811921       -0.000000000006999
       -2.775561373836000        3.313961798399657        1.656980899207450        1.656980899192207       -0.000000000007621
       -2.748349987818000        3.055305694737178        1.527652847377425        1.527652847359753       -0.000000000008836
       -2.721138601800000        2.807060034852520        1.403530017432104        1.403530017420415       -0.000000000005844
       -2.693927215782000        2.580814804532416        1.290407402271038        1.290407402261379       -0.000000000004830
       -2.666715829764000        2.376453261334742        1.188226630670525        1.188226630664216       -0.000000000003154
       -2.639504443746000        2.184227614111579        1.092113807058483        1.092113807053096       -0.000000000002693
       -2.612293057727999        1.994403745802393        0.997201872904523        0.997201872897870       -0.000000000003327
       -2.585081671710000        1.805686889699349        0.902843444853078        0.902843444846272       -0.000000000003403
       -2.557870285692000        1.624632709584883        0.812316354795311        0.812316354789572       -0.000000000002869
       -2.530658899674000        1.458900430247778        0.729450215128555        0.729450215119223       -0.000000000004666
       -2.503447513655999        1.312526558160900        0.656263279081443        0.656263279079456       -0.000000000000993
       -2.476236127637999        1.186032378795193        0.593016189399126        0.593016189396067       -0.000000000001529
       -2.449024741619999        1.078320908119490        0.539160454060301        0.539160454059189       -0.000000000000556
       -2.421813355602000        0.987431711682709        0.493715855841180        0.493715855841529        0.000000000000174
       -2.394601969584000        0.910270951940880        0.455135475971216        0.455135475969664       -0.000000000000776
       -2.367390583566000        0.843143508014750        0.421571754007018        0.421571754007732        0.000000000000357
       -2.340179197548000        0.782807001429848        0.391403500714946        0.391403500714902       -0.000000000000022
       -2.312967811530000        0.726557004203630        0.363278502102196        0.363278502101434       -0.000000000000381
       -2.285756425512000        0.672264008743379        0.336132004373314        0.336132004370064       -0.000000000001625
       -2.258545039494000        0.619322647169981        0.309661323586422        0.309661323583559       -0.000000000001431
       -2.231333653476000        0.568891883522874        0.284445941760506        0.284445941762368        0.000000000000931
       -2.204122267458000        0.522675401688785        0.261337700845281        0.261337700843504       -0.000000000000888
       -2.176910881440000        0.481701224002798        0.240850612002129        0.240850612000668       -0.000000000000731
       -2.149699495421999        0.446063775868520        0.223031887934445        0.223031887934075       -0.000000000000185
       -2.122488109404000        0.415267991469797        0.207633995734909        0.207633995734888       -0.000000000000011
       -2.095276723386000        0.388610201106041        0.194305100553291        0.194305100552750       -0.000000000000270
       -2.068065337368000        0.365396734134118        0.182698367067593        0.182698367066525       -0.000000000000534
       -2.040853951349999        0.345028038903554        0.172514019451299        0.172514019452255        0.000000000000478
       -2.013642565331999        0.327013834683861        0.163506917340780        0.163506917343082        0.000000000001151
       -1.986431179313999        0.310961782691347        0.155480891345343        0.155480891346004        0.000000000000331
       -1.959219793296000        0.296559512829149        0.148279756413838        0.148279756415311        0.000000000000737
       -1.932008407278000        0.283557513887745        0.141778756944542        0.141778756943203       -0.000000000000669
       -1.904797021260000        0.271755017222468        0.135877508611267        0.135877508611201       -0.000000000000033
       -1.877585635242000        0.260988991743290        0.130494495871517        0.130494495871773        0.000000000000128
       -1.850374249224000        0.251125758816439        0.125562879407946        0.125562879408493        0.000000000000274
       -1.823162863206000        0.242054647677662        0.121027323840017        0.121027323837645       -0.000000000001186
       -1.795951477188000        0.233683188685954        0.116841594342579        0.116841594343375        0.000000000000398
       -1.768740091170000        0.225933451181240        0.112966725591516        0.112966725589724       -0.000000000000896
       -1.741528705152000        0.218739231182114        0.109369615592346        0.109369615589767       -0.000000000001289
       -1.714317319134000        0.212043872171372        0.106021936085099        0.106021936086273        0.000000000000587
       -1.687105933116000        0.205798560531506        0.102899280266358        0.102899280265148       -0.000000000000605
       -1.659894547098000        0.199960979590019        0.099980489796101        0.099980489793918       -0.000000000001091
       -1.632683161080000        0.194494237073892        0.097247118536595        0.097247118537297        0.000000000000351
       -1.605471775062000        0.189366002885089        0.094683001443245        0.094683001441844       -0.000000000000701
       -1.578260389044000        0.184547810117236        0.092273905057673        0.092273905059563        0.000000000000945
       -1.551049003026000        0.180014483964136        0.090007241982318        0.090007241981818       -0.000000000000250
       -1.523837617008000        0.175743671614380        0.087871835806907        0.087871835807474        0.000000000000283
       -1.496626230990000        0.171715452632151        0.085857726316025        0.085857726316126        0.000000000000050
       -1.469414844972000        0.167912013907110        0.083956006953441        0.083956006953670        0.000000000000114
       -1.442203458954000        0.164317376836919        0.082158688418429        0.082158688418490        0.000000000000031
       -1.414992072936000        0.160917167058494        0.080458583528765        0.080458583529730        0.000000000000483
       -1.387780686918000        0.157698419082835        0.078849209540860        0.078849209541974        0.000000000000557
       -1.360569300900000        0.154649409656420        0.077324704829076        0.077324704827345       -0.000000000000866
       -1.333357914882000        0.151759515079370        0.075879757540790        0.075879757538580       -0.000000000001105
       -1.306146528864000        0.149019088389250        0.074509544195175        0.074509544194075       -0.000000000000550
       -1.278935142846000        0.146419353345112        0.073209676671623        0.073209676673489        0.000000000000933
       -1.251723756828000        0.143952312459670        0.071976156230459        0.071976156229212       -0.000000000000623
       -1.224512370810000        0.141610667031206        0.070805333514928        0.070805333516278        0.000000000000675
       -1.197300984792000        0.139387747328003        0.069693873663699        0.069693873664304        0.000000000000302
       -1.170089598774000        0.137277451498711        0.068638725748327        0.068638725750385        0.000000000001029
       -1.142878212756000        0.135274191943396        0.067637095972382        0.067637095971014       -0.000000000000684
       -1.115666826738000        0.133372848119077        0.066686424058958        0.066686424060119        0.000000000000580
       -1.088455440720000        0.131568724948507        0.065784362474072        0.065784362474435        0.000000000000182
       -1.061244054702000        0.129857516052214        0.064928758025673        0.064928758026541        0.000000000000434
       -1.034032668684000        0.128235271217009        0.064117635608583        0.064117635608426       -0.000000000000078
       -1.006821282666000        0.126698367563340        0.063349183780952        0.063349183782388        0.000000000000718
       -0.979609896648000        0.125243483957636        0.062621741978719        0.062621741978917        0.000000000000099
       -0.952398510630000        0.123867578312675        0.061933789155800        0.061933789156875        0.000000000000537
       -0.925187124612000        0.122567867411225        0.061283933705777        0.061283933705447       -0.000000000000165
       -0.897975738594000        0.121341808986194        0.060670904493610        0.060670904492584       -0.000000000000513
       -0.870764352576000        0.120187085816910        0.060093542906671        0.060093542910239        0.000000000001784
       -0.843552966558000        0.119101591673462        0.059550795836465        0.059550795836997        0.000000000000266
       -0.816341580540000        0.118083418805145        0.059041709402605        0.059041709402540       -0.000000000000033
       -0.789130194522000        0.117130846992142        0.058565423495799        0.058565423496343        0.000000000000272
       -0.761918808504000        0.116242333875819        0.058121166937234        0.058121166938585        0.000000000000675
       -0.734707422486000        0.115416506569310        0.057708253284929        0.057708253284381       -0.000000000000274
       -0.707496036468000        0.114652154340715        0.057326077170726        0.057326077169989       -0.000000000000368
       -0.680284650450000        0.113948222401898        0.056974111200968        0.056974111200930       -0.000000000000019
       -0.653073264432000        0.113303806649272        0.056651903324132        0.056651903325139        0.000000000000504
       -0.625861878414000        0.112718149331505        0.056359074666420        0.056359074665085       -0.000000000000668
       -0.598650492396000        0.112190635608604        0.056095317803730        0.056095317804874        0.000000000000572
       -0.571439106378000        0.111720790943215        0.055860395472259        0.055860395470956       -0.000000000000652
       -0.544227720360000        0.111308279314012        0.055654139657886        0.055654139656126       -0.000000000000880
       -0.517016334342000        0.110952902216168        0.055476451108096        0.055476451108072       -0.000000000000012
       -0.489804948324000        0.110654598485587        0.055327299242789        0.055327299242798        0.000000000000005
       -0.462593562306000        0.110413444872886        0.055206722437778        0.055206722435108       -0.000000000001335
       -0.435382176288000        0.110229657450177        0.055114828725541        0.055114828724635       -0.000000000000453
       -0.408170790270000        0.110103593800732        0.055051796900771        0.055051796899960       -0.000000000000406
       -0.380959404252000        0.110035756085660        0.055017878042880        0.055017878042780       -0.000000000000050
       -0.353748018234000        0.110026794940790        0.055013397469632        0.055013397471158        0.000000000000763
       -0.326536632216000        0.110077514353977        0.055038757176565        0.055038757177413        0.000000000000424
       -0.299325246198000        0.110188877456520        0.055094438727954        0.055094438728566        0.000000000000306
       -0.272113860180000        0.110362013389665        0.055181006695618        0.055181006694047       -0.000000000000785
       -0.244902474162000        0.110598225289014        0.055299112643130        0.055299112645885        0.000000000001378
       -0.217691088144000        0.110898999490734        0.055449499745513        0.055449499745221       -0.000000000000146
       -0.190479702126000        0.111266016044049        0.055633008022267        0.055633008021782       -0.000000000000243
       -0.163268316108000        0.111701160692689        0.055850580346801        0.055850580345888       -0.000000000000456
       -0.136056930090000        0.112206538476959        0.056103269238568        0.056103269238391       -0.000000000000088
       -0.108845544072000        0.112784489066347        0.056392244533136        0.056392244533211        0.000000000000038
       -0.081634158054000        0.113437604119088        0.056718802059558        0.056718802059530       -0.000000000000014
       -0.054422772036000        0.114168746828845        0.057084373412998        0.057084373415846        0.000000000001424
       -0.027211386018000        0.114981073950488        0.057490536975763        0.057490536974724       -0.000000000000519
        0.000000000000000        0.115878060607595        0.057939030303124        0.057939030304470        0.000000000000673
        0.027211386018000        0.116863528286879        0.058431764143403        0.058431764143477        0.000000000000037
        0.054422772036000        0.117941676363207        0.058970838182473        0.058970838180734       -0.000000000000869
        0.081634158054000        0.119117117709991        0.059558558855305        0.059558558854686       -0.000000000000309
        0.108845544072000        0.120394918975329        0.060197459487314        0.060197459488015        0.000000000000351
        0.136056930090000        0.121780646114897        0.060890323057813        0.060890323057084       -0.000000000000365
        0.163268316108000        0.123280416071684        0.061640208035634        0.061640208036050        0.000000000000208
        0.190479702126000        0.124900955458555        0.062450477728999        0.062450477729556        0.000000000000279
        0.217691088144000        0.126649667401861        0.063324833700786        0.063324833701074        0.000000000000144
        0.244902474162000        0.128534707784570        0.064267353892190        0.064267353892380        0.000000000000095
        0.272113860180000        0.130565072497548        0.065282536248936        0.065282536248612       -0.000000000000162
        0.299325246198000        0.132750697529647        0.066375348764983        0.066375348764664       -0.000000000000160
        0.326536632216000        0.135102574111529        0.067551287055071        0.067551287056459        0.000000000000694
        0.353748018234000        0.137632881615797        0.068816440808250        0.068816440807547       -0.000000000000352
        0.380959404252000        0.140355141422068        0.070177570710804        0.070177570711264        0.000000000000230
        0.408170790270000        0.143284395725380        0.071642197863079        0.071642197862301       -0.000000000000389
        0.435382176288000        0.146437416068220        0.073218708034932        0.073218708033288       -0.000000000000822
        0.462593562306000        0.149832947521392        0.074916473762008        0.074916473759385       -0.000000000001311
        0.489804948324000        0.153491995813978        0.076745997906694        0.076745997907284        0.000000000000295
        0.517016334342000        0.157438166481357        0.078719083240487        0.078719083240871        0.000000000000192
        0.544227720360000        0.161698067318100        0.080849033659430        0.080849033658669       -0.000000000000380
        0.571439106378000        0.166301788415828        0.083150894206626        0.083150894209202        0.000000000001288
        0.598650492396000        0.171283477768744        0.085641738884306        0.085641738884438        0.000000000000066
        0.625861878414000        0.176682035390298        0.088341017694967        0.088341017695331        0.000000000000182
        0.653073264432000        0.182541955448792        0.091270977724519        0.091270977724273       -0.000000000000123
        0.680284650450000        0.188914354439337        0.094457177218194        0.094457177221143        0.000000000001474
        0.707496036468000        0.195858235117363        0.097929117557803        0.097929117559560        0.000000000000878
        0.734707422486000        0.203442051375720        0.101721025687500        0.101721025688220        0.000000000000360
        0.761918808504000        0.211745660468099        0.105872830233437        0.105872830234663        0.000000000000613
        0.789130194522000        0.220862777980677        0.110431388990133        0.110431388990544        0.000000000000205
        0.816341580540000        0.230904090774398        0.115452045387551        0.115452045386846       -0.000000000000353
        0.843552966558000        0.242001238426342        0.121000619213459        0.121000619212883       -0.000000000000288
        0.870764352576000        0.254311950380680        0.127155975190715        0.127155975189965       -0.000000000000375
        0.897975738594000        0.268026732090507        0.134013366044280        0.134013366046227        0.000000000000973
        0.925187124612000        0.283377639071164        0.141688819535324        0.141688819535840        0.000000000000258
        0.952398510630000        0.300649872525913        0.150324936262689        0.150324936263224        0.000000000000267
        0.979609896648000        0.320197176811860        0.160098588405590        0.160098588406270        0.000000000000340
        1.006821282666000        0.342462292810327        0.171231146404617        0.171231146405711        0.000000000000547
        1.034032668684000        0.368003915322072        0.184001957661763        0.184001957660308       -0.000000000000728
        1.061244054702000        0.397531392399311        0.198765696199864        0.198765696199446       -0.000000000000209
        1.088455440720000        0.431946927992202        0.215973463996289        0.215973463995914       -0.000000000000187
        1.115666826738000        0.472390248190179        0.236195124094638        0.236195124095541        0.000000000000451
        1.142878212756000        0.520268321876073        0.260134160937922        0.260134160938151        0.000000000000114
        1.170089598774000        0.577226567493286        0.288613283747155        0.288613283746132       -0.000000000000511
        1.197300984792000        0.644978866526957        0.322489433264667        0.322489433262291       -0.000000000001188
        1.224512370810000        0.724905713969942        0.362452856985746        0.362452856984196       -0.000000000000775
        1.251723756828000        0.817487148742590        0.408743574376914        0.408743574365676       -0.000000000005619
        1.278935142846000        0.922006522355518        0.461003261185058        0.461003261170461       -0.000000000007299
        1.306146528864000        1.036947465478476        0.518473732750229        0.518473732728248       -0.000000000010990
        1.333357914882000        1.160651923228109        0.580325961623929        0.580325961604179       -0.000000000009875
        1.360569300900000        1.291721960672660        0.645860980343948        0.645860980328712       -0.000000000007618
        1.387780686918000        1.429233952214209        0.714616976110027        0.714616976104182       -0.000000000002923
        1.414992072936000        1.572565523703121        0.786282761851774        0.786282761851347       -0.000000000000213
        1.442203458954000        1.721361611228652        0.860680805608541        0.860680805620111        0.000000000005785
        1.469414844972000        1.875471354105665        0.937735677047550        0.937735677058115        0.000000000005283
        1.496626230990000        2.033910837501187        1.016955418737802        1.016955418763385        0.000000000012792
        1.523837617008000        2.194048907629377        1.097024453803125        1.097024453826252        0.000000000011563
        1.551049003026000        2.353553847673493        1.176776923816534        1.176776923856959        0.000000000020212
        1.578260389044000        2.514034007165733        1.257017003561260        1.257017003604474        0.000000000021607
        1.605471775062000        2.680152246852518        1.340076123401784        1.340076123450734        0.000000000024475
        1.632683161080000        2.854384964883311        1.427192482413651        1.427192482469660        0.000000000028004
        1.659894547098000        3.035658923186319        1.517829461560656        1.517829461625663        0.000000000032503
        1.687105933116000        3.225450601867144        1.612725300890651        1.612725300976492        0.000000000042921
        1.714317319134000        3.434131498913037        1.717065749405384        1.717065749507653        0.000000000051135
        1.741528705152000        3.678397657242616        1.839198828565451        1.839198828677165        0.000000000055857
        1.768740091170000        3.969684196050686        1.984842097963726        1.984842098086960        0.000000000061617
        1.795951477188000        4.299260388150056        2.149630194015520        2.149630194134537        0.000000000059509
        1.823162863206000        4.630047547069839        2.315023773485175        2.315023773584663        0.000000000049744
        1.850374249224000        4.908285149877251        2.454142574907321        2.454142574969929        0.000000000031304
        1.877585635242000        5.091092994765233        2.545546497373983        2.545546497391250        0.000000000008634
        1.904797021260000        5.162501574748877        2.581250787386557        2.581250787362320       -0.000000000012119
        1.932008407278000        5.126506817161119        2.563253408605913        2.563253408555207       -0.000000000025353
        1.959219793296000        4.995796124011051        2.497898062042204        2.497898061968847       -0.000000000036678
        1.986431179313999        4.789542678533274        2.394771339306948        2.394771339226326       -0.000000000040311
        2.013642565331999        4.532624360835465        2.266312180460874        2.266312180374591       -0.000000000043141
        2.040853951349999        4.248072551580647        2.124036275832944        2.124036275747704       -0.000000000042620
        2.068065337368000        3.953910744559720        1.976955372320085        1.976955372239635       -0.000000000040225
        2.095276723386000        3.669332832651315        1.834666416363580        1.834666416287735       -0.000000000037923
        2.122488109404000        3.415230210031766        1.707615105051104        1.707615104980663       -0.000000000035221
        2.149699495421999        3.203088963457891        1.601544481762743        1.601544481695148       -0.000000000033797
        2.176910881440000        3.022966299632050        1.511483149845319        1.511483149786731       -0.000000000029294
        2.204122267458000        2.843748134561623        1.421874067307397        1.421874067254226       -0.000000000026585
        2.231333653476000        2.632084268420551        1.316042134230581        1.316042134189970       -0.000000000020305
        2.258545039494000        2.376956901060916        1.188478450547101        1.188478450513814       -0.000000000016644
        2.285756425512000        2.095715771104664        1.047857885561648        1.047857885543016       -0.000000000009316
        2.312967811530000        1.818171979501550        0.909085989755898        0.909085989745652       -0.000000000005123
        2.340179197548000        1.568037168316367        0.784018584162901        0.784018584153466       -0.000000000004717
        2.367390583566000        1.356037962204010        0.678018981103428        0.678018981100582       -0.000000000001423
        2.394601969584000        1.182827105472437        0.591413552739312        0.591413552733125       -0.000000000003094
        2.421813355602000        1.044229033125064        0.522114516564945        0.522114516560119       -0.000000000002413
        2.449024741619999        0.934886189575357        0.467443094789538        0.467443094785819       -0.000000000001860
        2.476236127637999        0.849973386959768        0.424986693483893        0.424986693475875       -0.000000000004009
        2.503447513655999        0.785735808372812        0.392867904186307        0.392867904186505        0.000000000000099
        2.530658899674000        0.739444610301920        0.369722305153519        0.369722305148401       -0.000000000002559
        2.557870285692000        0.708991937784212        0.354495968893417        0.354495968890796       -0.000000000001311
        2.585081671710000        0.692061461811527        0.346030730912464        0.346030730899062       -0.000000000006701
        2.612293057727999        0.684746240495398        0.342373120252492        0.342373120242906       -0.000000000004793
        2.639504443746000        0.680060169371493        0.340030084683776        0.340030084687717        0.000000000001970
        2.666715829764000        0.668317244643024        0.334158622322546        0.334158622320479       -0.000000000001034
        2.693927215782000        0.641621109881527        0.320810554943371        0.320810554938156       -0.000000000002608
        2.721138601800000        0.599590526087000        0.299795263043741        0.299795263043259       -0.000000000000241
        2.748349987818000        0.549119436716047        0.274559718356155        0.274559718359892        0.000000000001869
        2.775561373836000        0.498455020395027        0.249227510196616        0.249227510198411        0.000000000000897
        2.802772759854000        0.452831040323219        0.226415520162757        0.226415520160462       -0.000000000001147
        2.829984145872000        0.414152187466516        0.207076093731840        0.207076093734676        0.000000000001418
        2.857195531890000        0.382381284045724        0.191190642024349        0.191190642021375       -0.000000000001487
        2.884406917908000        0.356738431193790        0.178369215597987        0.178369215595803       -0.000000000001092
        2.911618303925999        0.336332751152401        0.168166375577279        0.168166375575122       -0.000000000001078
        2.938829689943999        0.320413723184353        0.160206861592545        0.160206861591808       -0.000000000000368
        2.966041075962000        0.308444295051985        0.154222147527759        0.154222147524226       -0.000000000001766
        2.993252461980000        0.300109118578948        0.150054559290348        0.150054559288600       -0.000000000000874
        3.020463847998000        0.295308222016696        0.147654111008383        0.147654111008313       -0.000000000000035
        3.047675234015999        0.294154314751472        0.147077157375445        0.147077157376027        0.000000000000291
        3.074886620033999        0.296975014228589        0.148487507117911        0.148487507110678       -0.000000000003617
        3.102098006052000        0.304305650359600        0.152152825183364        0.152152825176236       -0.000000000003564
        3.129309392070000        0.316830430570931        0.158415215286981        0.158415215283949       -0.000000000001516
        3.156520778088000        0.335173813104939        0.167586906557423        0.167586906547517       -0.000000000004953
        3.183732164105999        0.359356525997014        0.179678263004613        0.179678262992402       -0.000000000006106
        3.210943550124000        0.387702595036395        0.193851297521828        0.193851297514566       -0.000000000003631
        3.238154936142000        0.415390135963690        0.207695067989338        0.207695067974351       -0.000000000007494
        3.265366322159999        0.434193761433362        0.217096880723674        0.217096880709688       -0.000000000006993
        3.292577708177999        0.435982995563459        0.217991497786036        0.217991497777424       -0.000000000004306
        3.319789094196000        0.418850277164315        0.209425138577510        0.209425138586805        0.000000000004648
        3.347000480213999        0.388850778854396        0.194425389422588        0.194425389431809        0.000000000004610
        3.374211866231999        0.354930214929622        0.177465107460345        0.177465107469277        0.000000000004466
        3.401423252249999        0.323665579123821        0.161832789559538        0.161832789564283        0.000000000002372
        3.428634638268000        0.298090764303079        0.149045382148196        0.149045382154884        0.000000000003344
        3.455846024286000        0.278914000947011        0.139457000471299        0.139457000475712        0.000000000002207
        3.483057410303999        0.265841970940691        0.132920985469418        0.132920985471273        0.000000000000928
        3.510268796321999        0.258303031643684        0.129151515822474        0.129151515821210       -0.000000000000632
        3.537480182340000        0.255639173223339        0.127819586608673        0.127819586614666        0.000000000002996
        3.564691568358000        0.256909754853808        0.128454877428378        0.128454877425430       -0.000000000001474
        3.591902954376000        0.260428655811438        0.130214327905366        0.130214327906072        0.000000000000353
        3.619114340393999        0.263421121246713        0.131710560623894        0.131710560622819       -0.000000000000537
        3.646325726411999        0.262660229558935        0.131330114778699        0.131330114780235        0.000000000000768
        3.673537112430000        0.256383895563770        0.128191947780713        0.128191947783057        0.000000000001172
        3.700748498448000        0.245636890056640        0.122818445026515        0.122818445030125        0.000000000001805
        3.727959884466000        0.233199114191565        0.116599557091126        0.116599557100439        0.000000000004657
        3.755171270483999        0.221556296025139        0.110778148011932        0.110778148013207        0.000000000000637
        3.782382656502000        0.212023172917152        0.106011586456430        0.106011586460722        0.000000000002146
        3.809594042520000        0.204977698330250        0.102488849165928        0.102488849164321       -0.000000000000804
        3.836805428538000        0.200340918825228        0.100170459411751        0.100170459413478        0.000000000000864
        3.864016814556000        0.197900731502892        0.098950365750973        0.098950365751919        0.000000000000473
        3.891228200574000        0.197464953086610        0.098732476542052        0.098732476544558        0.000000000001253
        3.918439586592000        0.198918967523360        0.099459483763170        0.099459483760190       -0.000000000001490
        3.945650972609999        0.202243915802469        0.101121957900108        0.101121957902361        0.000000000001127
        3.972862358627999        0.207523870328391        0.103761935163969        0.103761935164422        0.000000000000226
        4.000073744646000        0.214954432947357        0.107477216472805        0.107477216474553        0.000000000000874
        4.027285130663999        0.224857704680932        0.112428852341603        0.112428852339330       -0.000000000001136
        4.054496516681999        0.237704598125493        0.118852299061906        0.118852299063587        0.000000000000840
        4.081707902699999        0.254140841570571        0.127070420787083        0.127070420783488       -0.000000000001797
        4.108919288717999        0.275002698699505        0.137501349352277        0.137501349347228       -0.000000000002524
        4.136130674735999        0.301283671084272        0.150641835540603        0.150641835543668        0.000000000001532
        4.163342060753999        0.333960759070743        0.166980379535820        0.166980379534923       -0.000000000000448
        4.190553446771999        0.373504278384243        0.186752139197008        0.186752139187235       -0.000000000004887
        4.217764832789999        0.418860064516817        0.209430032261266        0.209430032255551       -0.000000000002857
        4.244976218808000        0.466053865921475        0.233026932963628        0.233026932957847       -0.000000000002891
        4.272187604826000        0.507833452039689        0.253916726025322        0.253916726014367       -0.000000000005477
